2022-07-13 16:51:47.763 [http-nio-8081-exec-5] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.765 [http-nio-8081-exec-8] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.766 [http-nio-8081-exec-6] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.780 [http-nio-8081-exec-2] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.783 [http-nio-8081-exec-7] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.783 [http-nio-8081-exec-10] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.784 [http-nio-8081-exec-4] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.784 [http-nio-8081-exec-9] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.805 [http-nio-8081-exec-6] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.805 [http-nio-8081-exec-8] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.806 [http-nio-8081-exec-1] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.806 [http-nio-8081-exec-2] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.807 [http-nio-8081-exec-5] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.825 [http-nio-8081-exec-7] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.825 [http-nio-8081-exec-9] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.826 [http-nio-8081-exec-10] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.826 [http-nio-8081-exec-4] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.826 [http-nio-8081-exec-8] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.841 [http-nio-8081-exec-6] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.842 [http-nio-8081-exec-1] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.843 [http-nio-8081-exec-2] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.844 [http-nio-8081-exec-5] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.845 [http-nio-8081-exec-7] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.857 [http-nio-8081-exec-10] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.857 [http-nio-8081-exec-9] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.858 [http-nio-8081-exec-4] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.860 [http-nio-8081-exec-8] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.863 [http-nio-8081-exec-6] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.874 [http-nio-8081-exec-5] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.874 [http-nio-8081-exec-1] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.875 [http-nio-8081-exec-2] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.875 [http-nio-8081-exec-7] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.877 [http-nio-8081-exec-10] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.893 [http-nio-8081-exec-9] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.894 [http-nio-8081-exec-8] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.895 [http-nio-8081-exec-6] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.896 [http-nio-8081-exec-4] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.896 [http-nio-8081-exec-5] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.911 [http-nio-8081-exec-1] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.912 [http-nio-8081-exec-2] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.912 [http-nio-8081-exec-10] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.916 [http-nio-8081-exec-7] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.916 [http-nio-8081-exec-9] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.933 [http-nio-8081-exec-6] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.935 [http-nio-8081-exec-4] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.936 [http-nio-8081-exec-1] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.937 [http-nio-8081-exec-8] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.941 [http-nio-8081-exec-5] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.953 [http-nio-8081-exec-10] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.953 [http-nio-8081-exec-2] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:51:47.954 [http-nio-8081-exec-9] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:54:03.786 [http-nio-8081-exec-6] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:54:03.786 [http-nio-8081-exec-3] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:54:03.786 [http-nio-8081-exec-4] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:54:03.786 [http-nio-8081-exec-8] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:54:03.786 [http-nio-8081-exec-1] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:54:20.652 [http-nio-8081-exec-7] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:54:20.652 [http-nio-8081-exec-4] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:54:20.652 [http-nio-8081-exec-5] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:54:20.652 [http-nio-8081-exec-8] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:54:20.660 [http-nio-8081-exec-10] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:55:12.868 [http-nio-8081-exec-2] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:55:57.106 [http-nio-8081-exec-8] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:57:11.909 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898509171589120. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 16:57:47.170 [http-nio-8081-exec-2] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:57:47.170 [http-nio-8081-exec-1] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 16:57:51.755 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898509507133440. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 17:02:57.730 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=5m6s6ms727µs375ns).
2022-07-13 17:03:06.647 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898512149544960. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 17:14:08.414 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898517702803456. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 18:39:44.839 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898560786694144. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 18:45:39.342 [http-nio-8081-exec-6] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 18:46:17.820 [http-nio-8081-exec-9] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 18:46:18.367 [http-nio-8081-exec-2] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 18:46:18.928 [http-nio-8081-exec-7] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 18:47:10.991 [http-nio-8081-exec-9] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 18:47:13.486 [http-nio-8081-exec-6] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 18:47:13.952 [http-nio-8081-exec-5] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 18:47:14.368 [http-nio-8081-exec-1] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 18:47:26.629 [http-nio-8081-exec-9] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 18:47:33.367 [http-nio-8081-exec-7] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 18:47:33.926 [http-nio-8081-exec-2] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 18:47:34.433 [http-nio-8081-exec-8] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 18:47:38.201 [http-nio-8081-exec-7] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 18:47:38.722 [http-nio-8081-exec-9] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 18:47:39.283 [http-nio-8081-exec-10] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 18:47:40.022 [http-nio-8081-exec-7] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 18:47:40.537 [http-nio-8081-exec-6] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 18:48:23.620 [http-nio-8081-exec-3] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 18:53:07.253 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898567522746368. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 18:54:02.326 [http-nio-8081-exec-9] WARN  com.tagging.exception.GlobalExceptionHandler - token解密错误
2022-07-13 19:07:08.428 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898574577565696. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 19:10:57.041 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898576498556928. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 19:11:29.498 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898576766992384. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 19:17:55.444 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898580004995072. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 19:34:53.989 [http-nio-8081-exec-7] WARN  com.tagging.exception.GlobalExceptionHandler - 不存在改关联ID
2022-07-13 19:40:50.598 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898591539331072. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 19:45:12.521 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=3m9s17ms306µs164ns).
2022-07-13 19:46:06.539 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898594190131200. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 19:48:52.871 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898595582640128. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 19:49:50.607 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898596069179392. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 19:52:20.504 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898597327470592. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 20:00:04.099 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898601219784704. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 20:01:22.419 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898601874096128. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 20:03:16.544 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898602830397440. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 20:15:37.295 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898609046355968. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 20:18:34.696 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898610531139584. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 20:24:32.854 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898613534261248. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 20:25:03.261 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898613794308096. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 20:25:55.564 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898614230515712. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 20:28:18.907 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898615430086656. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 20:28:46.779 [http-nio-8081-exec-4] WARN  com.tagging.exception.GlobalExceptionHandler - 该类别型号已经存在
2022-07-13 20:30:20.864 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898616453496832. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 20:30:32.322 [http-nio-8081-exec-6] WARN  com.tagging.exception.GlobalExceptionHandler - 该类别型号已经存在
2022-07-13 20:36:51.813 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898619733442560. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 20:39:32.066 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=53s728ms298µs867ns).
2022-07-13 20:40:23.950 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=51s883ms490µs285ns).
2022-07-13 20:42:18.093 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1m54s143ms297µs51ns).
2022-07-13 20:46:13.937 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=2m33s753ms111µs886ns).
2022-07-13 20:46:35.569 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898624632389632. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
2022-07-13 21:04:49.138 [http-nio-8081-exec-1] WARN  com.tagging.exception.GlobalExceptionHandler - 轨迹不存在
2022-07-13 21:05:02.367 [http-nio-8081-exec-8] WARN  com.tagging.exception.GlobalExceptionHandler - FrameInformationId不存在
2022-07-13 21:27:02.937 [http-nio-8081-exec-4] WARN  com.tagging.exception.GlobalExceptionHandler - 轨迹不存在
2022-07-13 21:55:21.307 [main] WARN  com.github.wujun234.uid.buffer.RingBuffer - Rejected putting buffer for uid:898659243786240. RingBuffer [bufferSize=1024, tail=1023, cursor=-1, paddingThreshold=512]
